City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Lalmohan,74,BD,2020-01-28 23:18:02,56,22.34,90.74,71.31,3.09
1,Pochutla,20,MX,2020-01-28 23:18:03,74,15.74,-96.47,78.8,11.39
2,Mataura,96,NZ,2020-01-28 23:18:03,89,-46.19,168.86,55.0,11.99
3,Thompson,90,CA,2020-01-28 23:15:49,85,55.74,-97.86,10.4,5.82
4,Severo-Kuril'sk,100,RU,2020-01-28 23:18:03,85,50.68,156.12,25.9,3.33
5,Bintulu,75,MY,2020-01-28 23:18:03,79,3.17,113.03,86.0,9.17
6,Rikitea,100,PF,2020-01-28 23:18:03,78,-23.12,-134.97,79.79,6.22
7,Tuktoyaktuk,90,CA,2020-01-28 23:18:03,68,69.45,-133.04,-16.6,6.93
8,Hilo,20,US,2020-01-28 23:18:03,57,19.73,-155.09,78.8,5.82
9,Port Alfred,60,ZA,2020-01-28 23:18:03,83,-33.59,26.89,68.0,4.0
10,Storforshei,100,NO,2020-01-28 23:18:04,82,66.4,14.52,19.99,6.33
11,Mount Gambier,0,AU,2020-01-28 23:18:04,17,-37.83,140.77,89.6,9.17
12,Atuona,32,PF,2020-01-28 23:15:06,79,-9.8,-139.03,80.91,13.62
13,Talara,0,PE,2020-01-28 23:18:04,87,-4.58,-81.27,74.3,9.8
14,Tasiilaq,100,GL,2020-01-28 23:18:04,86,65.61,-37.64,30.2,31.09
15,Kharakvasla,5,IN,2020-01-28 23:18:04,82,18.43,73.77,62.85,3.06
16,Ulaangom,71,MN,2020-01-28 23:18:04,97,49.98,92.07,-5.98,4.52
17,Baruun-Urt,90,MN,2020-01-28 23:18:04,88,46.68,113.28,2.77,1.88
18,Avarua,84,CK,2020-01-28 23:18:04,88,-21.21,-159.78,78.8,9.17
19,Bluff,100,NZ,2020-01-28 23:16:23,89,-46.6,168.33,55.0,11.99
20,Ushuaia,75,AR,2020-01-28 23:16:24,81,-54.8,-68.3,42.8,28.86
21,Inirida,0,CO,2020-01-28 23:18:05,72,3.87,-67.92,78.03,1.77
22,Busselton,32,AU,2020-01-28 23:18:05,29,-33.65,115.33,82.99,7.54
23,Katsuura,20,JP,2020-01-28 23:18:05,63,35.13,140.3,64.4,13.87
24,Kaitangata,100,NZ,2020-01-28 23:09:54,73,-46.28,169.85,61.0,21.0
25,Lorengau,76,PG,2020-01-28 23:10:31,79,-2.02,147.27,84.0,14.38
26,Puerto Carreno,6,CO,2020-01-28 23:18:05,62,6.19,-67.49,86.0,5.82
27,Castro,33,BR,2020-01-28 23:08:11,99,-24.79,-50.01,63.79,5.88
28,Skjervoy,96,NO,2020-01-28 23:18:05,75,70.03,20.97,17.47,28.16
29,Olafsvik,0,IS,2020-01-28 23:07:43,76,64.89,-23.71,30.63,14.2
30,Nantucket,90,US,2020-01-28 23:16:23,51,41.28,-70.1,37.4,13.87
31,Hachinohe,90,JP,2020-01-28 23:18:06,93,40.5,141.5,46.99,18.34
32,Luderitz,0,NA,2020-01-28 23:18:06,78,-26.65,15.16,65.01,27.81
33,Kieta,13,PG,2020-01-28 23:09:11,69,-6.22,155.63,85.32,3.02
34,Cascais,75,PT,2020-01-28 23:18:06,100,38.7,-9.42,59.0,9.17
35,Xucheng,90,CN,2020-01-28 23:18:06,63,20.35,110.13,62.6,13.42
36,East London,0,ZA,2020-01-28 23:18:06,55,-33.02,27.91,64.4,8.05
37,Mago,2,RU,2020-01-28 23:18:06,86,53.25,140.18,5.38,3.06
38,Saint-Philippe,10,RE,2020-01-28 23:18:06,54,-21.36,55.77,80.6,3.36
39,Krasnoarmeysk,100,RU,2020-01-28 23:18:06,98,51.02,45.7,27.0,11.01
40,Waipawa,20,NZ,2020-01-28 23:18:07,60,-41.41,175.52,75.2,14.99
41,Curup,100,ID,2020-01-28 23:18:07,97,-3.47,102.53,67.03,3.09
42,Hermanus,89,ZA,2020-01-28 23:18:07,95,-34.42,19.23,64.0,5.01
43,Kruisfontein,89,ZA,2020-01-28 23:18:07,78,-34.0,24.73,65.41,8.19
44,New Norfolk,40,AU,2020-01-28 23:18:07,34,-42.78,147.06,80.6,11.41
45,Sechura,89,PE,2020-01-28 23:18:07,80,-5.56,-80.82,74.48,11.27
46,Arraial do Cabo,32,BR,2020-01-28 23:18:07,90,-22.97,-42.03,77.77,5.01
47,Kodiak,90,US,2020-01-28 23:16:44,73,57.79,-152.41,24.8,23.04
48,Oloron-Sainte-Marie,75,FR,2020-01-28 23:18:07,93,43.19,-0.61,44.6,4.7
49,Havre-Saint-Pierre,1,CA,2020-01-28 23:18:07,84,50.23,-63.6,-2.2,2.24
50,Talcahuano,0,CL,2020-01-28 23:18:08,62,-36.72,-73.12,59.0,14.99
51,Yellowknife,90,CA,2020-01-28 23:18:08,76,62.46,-114.35,-2.99,5.82
52,Provideniya,2,RU,2020-01-28 23:18:08,58,64.38,-173.3,-5.8,4.61
53,Vaini,75,TO,2020-01-28 23:18:08,94,-21.2,-175.2,78.8,5.82
54,Butaritari,100,KI,2020-01-28 23:15:07,78,3.07,172.79,83.08,10.54
55,Nanortalik,69,GL,2020-01-28 23:18:08,66,60.14,-45.24,24.4,14.88
56,Puerto Ayora,39,EC,2020-01-28 23:15:09,6,-0.74,-90.35,73.99,13.38
57,Srednekolymsk,0,RU,2020-01-28 23:07:40,96,67.45,153.68,-29.76,8.86
58,Cherskiy,100,RU,2020-01-28 23:07:31,96,68.75,161.3,-22.68,5.7
59,Qujing,100,CN,2020-01-28 23:18:08,95,25.48,103.78,35.44,5.41
60,Ponta do Sol,20,PT,2020-01-28 23:18:09,72,32.67,-17.1,59.0,5.82
61,Punta Arenas,40,CL,2020-01-28 23:18:09,81,-53.15,-70.92,44.6,23.04
62,Clyde River,1,CA,2020-01-28 23:18:09,74,70.47,-68.59,-27.4,4.7
63,Cidreira,57,BR,2020-01-28 23:18:09,83,-30.18,-50.21,74.75,19.71
64,Port Elizabeth,40,ZA,2020-01-28 23:15:04,82,-33.92,25.57,66.2,13.87
65,Takoradze,59,GH,2020-01-28 23:18:09,90,4.88,-1.76,76.03,1.66
66,Bredasdorp,100,ZA,2020-01-28 23:18:09,88,-34.53,20.04,66.2,4.81
67,Muros,75,ES,2020-01-28 23:18:09,100,42.78,-9.06,60.01,11.41
68,Bethel,90,US,2020-01-28 23:18:09,76,41.37,-73.41,37.0,4.7
69,Matara,53,LK,2020-01-28 23:18:10,74,5.95,80.54,75.18,7.49
70,Mana,40,GF,2020-01-28 23:18:10,91,5.66,-53.78,75.76,3.02
71,Nyuksenitsa,96,RU,2020-01-28 23:18:10,92,60.41,44.24,4.19,6.46
72,Carnarvon,40,AU,2020-01-28 23:18:10,74,-24.87,113.63,80.6,19.46
73,Albany,90,US,2020-01-28 23:17:55,76,42.6,-73.97,32.0,10.29
74,Cantagallo,100,CO,2020-01-28 23:18:10,81,7.38,-73.92,75.69,2.75
75,Barrow,1,US,2020-01-28 23:15:02,67,71.29,-156.79,-27.4,5.82
76,Bambous Virieux,40,MU,2020-01-28 23:18:10,78,-20.34,57.76,78.01,1.97
77,Lebu,0,CL,2020-01-28 23:18:10,66,-37.62,-73.65,53.08,10.63
78,Beira,0,MZ,2020-01-28 23:09:05,78,-19.84,34.84,81.07,14.5
79,Sabha,0,LY,2020-01-28 23:18:11,43,27.04,14.43,56.41,10.6
80,Wellin,48,BE,2020-01-28 23:18:11,93,50.08,5.11,37.4,11.41
81,Lata,75,PT,2020-01-28 23:18:11,93,40.16,-8.33,57.99,4.7
82,Hong Kong,0,HK,2020-01-28 23:13:44,40,22.29,114.16,59.0,8.05
83,Jamestown,90,US,2020-01-28 23:18:11,85,42.1,-79.24,30.99,6.93
84,George Town,20,MY,2020-01-28 23:13:45,59,5.41,100.34,89.6,10.29
85,Shenzhen,0,CN,2020-01-28 23:15:23,40,22.55,114.07,59.0,8.05
86,Chui,0,UY,2020-01-28 23:18:11,85,-33.7,-53.46,68.63,13.29
87,Terra Rica,25,BR,2020-01-28 23:18:11,77,-22.71,-52.62,74.26,2.73
88,Kumul,0,CN,2020-01-28 23:09:01,78,42.8,93.45,10.53,3.04
89,Taltal,0,CL,2020-01-28 23:07:48,90,-25.4,-70.48,62.87,2.46
90,Cape Town,75,ZA,2020-01-28 23:16:35,100,-33.93,18.42,68.0,10.29
91,Safaga,0,EG,2020-01-28 23:18:12,65,26.73,33.94,47.84,2.86
92,Dikson,100,RU,2020-01-28 23:18:12,95,73.51,80.55,-18.06,14.38
93,Mar del Plata,100,AR,2020-01-28 23:17:49,60,-38.0,-57.56,73.4,6.93
94,Methoni,75,GR,2020-01-28 23:18:12,100,36.82,21.7,53.01,5.82
95,Chanika,43,TZ,2020-01-28 23:18:12,95,-5.42,38.02,67.73,2.33
96,Oistins,75,BB,2020-01-28 23:18:12,78,13.07,-59.53,78.8,17.22
97,San Cristobal,40,VE,2020-01-28 23:18:13,83,7.77,-72.22,77.0,2.24
98,Zhigansk,100,RU,2020-01-28 23:18:13,95,66.77,123.37,-16.74,25.79
99,Kapaa,1,US,2020-01-28 23:15:42,61,22.08,-159.32,78.8,3.36
100,Batemans Bay,87,AU,2020-01-28 23:18:13,76,-35.72,150.18,82.0,3.0
101,Fort Nelson,75,CA,2020-01-28 23:08:15,84,58.81,-122.7,-0.4,2.73
102,Chokurdakh,100,RU,2020-01-28 23:18:13,97,70.63,147.92,-19.61,10.6
103,Hobart,40,AU,2020-01-28 23:16:23,34,-42.88,147.33,80.6,11.41
104,Pisco,90,PE,2020-01-28 23:08:54,73,-13.7,-76.22,77.0,4.7
105,Wiang Sa,20,TH,2020-01-28 23:18:13,70,8.64,99.37,89.01,3.36
106,Hohhot,20,CN,2020-01-28 23:18:13,92,40.81,111.65,8.6,4.47
107,Namatanai,0,PG,2020-01-28 23:08:16,72,-3.67,152.43,86.27,15.82
108,Sawang Daen Din,0,TH,2020-01-28 23:18:14,58,17.48,103.46,72.0,7.14
109,Alice Springs,75,AU,2020-01-28 23:04:46,38,-23.7,133.88,89.6,19.46
110,Terme,75,TR,2020-01-28 23:18:14,87,41.21,36.97,46.4,8.05
111,Nemyriv,52,UA,2020-01-28 23:18:14,92,48.97,28.84,28.99,11.83
112,Makubetsu,75,JP,2020-01-28 23:18:14,80,45.37,141.82,30.2,17.22
113,Qaanaaq,100,GL,2020-01-28 23:18:14,92,77.48,-69.36,-13.77,5.79
114,Mil'kovo,1,RU,2020-01-28 23:08:36,84,54.72,158.62,21.13,0.96
115,Teahupoo,75,PF,2020-01-28 23:18:14,78,-17.83,-149.27,82.4,14.99
116,Garoowe,95,SO,2020-01-28 23:18:14,68,8.41,48.48,63.16,9.01
117,Areka,93,ET,2020-01-28 23:18:15,83,7.07,37.7,66.67,1.23
118,Kisesa,100,TZ,2020-01-28 23:18:15,97,-3.08,34.15,63.1,2.19
119,Leshukonskoye,0,RU,2020-01-28 23:18:15,92,64.9,45.76,-8.79,4.18
120,Nogliki,68,RU,2020-01-28 23:18:15,81,51.83,143.17,8.08,5.48
121,Tsiroanomandidy,52,MG,2020-01-28 23:18:15,98,-18.77,46.03,68.16,0.56
122,Hay River,90,CA,2020-01-28 23:15:22,84,60.82,-115.8,-0.4,4.7
123,Caravelas,100,BR,2020-01-28 23:18:15,85,-17.71,-39.25,79.66,11.48
124,Fortuna,90,US,2020-01-28 23:18:15,87,40.6,-124.16,50.0,1.39
125,Leningradskiy,100,RU,2020-01-28 23:05:36,95,69.38,178.42,-7.01,3.51
126,Kholmogory,91,RU,2020-01-28 23:09:09,75,64.22,41.66,-14.8,4.47
127,Upernavik,74,GL,2020-01-28 23:18:16,94,72.79,-56.15,-14.35,7.23
128,Hithadhoo,76,MV,2020-01-28 23:18:16,78,-0.6,73.08,81.12,15.68
129,Husavik,90,IS,2020-01-28 23:18:16,92,66.04,-17.34,23.0,5.82
130,Mahebourg,40,MU,2020-01-28 23:18:16,78,-20.41,57.7,78.01,1.9
131,Lovozero,1,RU,2020-01-28 23:18:16,94,68.0,35.01,-2.96,4.59
132,Fare,62,PF,2020-01-28 23:08:52,73,-16.7,-151.02,83.01,6.49
133,Bima,100,ID,2020-01-28 23:18:16,64,-8.47,118.72,88.16,3.09
134,Tres Arroyos,100,AR,2020-01-28 23:18:16,85,-38.37,-60.28,63.88,15.12
135,Haines Junction,55,CA,2020-01-28 23:18:16,94,60.75,-137.51,7.07,4.88
136,Lebedinyy,0,RU,2020-01-28 23:18:16,66,58.52,125.52,8.64,7.43
137,Lubao,75,PH,2020-01-28 23:18:16,58,14.92,120.55,86.0,9.17
138,Bestobe,0,KZ,2020-01-28 23:18:17,91,52.5,73.1,-11.56,11.97
139,Dingle,21,PH,2020-01-28 23:18:17,68,11.0,122.67,84.04,7.18
140,Kiama,20,AU,2020-01-28 23:08:47,45,-34.68,150.87,84.99,11.41
141,Minsk,90,BY,2020-01-28 23:17:41,100,53.9,27.57,33.8,6.71
142,Kamaishi,75,JP,2020-01-28 23:18:17,93,39.27,141.88,39.2,12.75
143,Jipijapa,40,EC,2020-01-28 23:18:17,83,-1.33,-80.58,78.8,3.36
144,Nikolayevsk-on-Amure,0,RU,2020-01-28 23:18:17,82,53.14,140.73,8.51,4.14
145,Rawson,0,AR,2020-01-28 23:18:17,59,-43.3,-65.1,59.77,17.94
146,Pointe Michel,0,DM,2020-01-28 23:18:17,79,15.25,-61.38,78.49,12.59
147,Pasco,1,US,2020-01-28 23:18:17,66,28.29,-82.42,59.0,5.82
148,Sundsvall,90,SE,2020-01-28 23:18:18,98,62.39,17.31,32.0,12.75
149,Auki,100,SB,2020-01-28 23:18:18,71,-8.77,160.7,85.28,4.74
150,Longyearbyen,75,SJ,2020-01-28 23:18:18,71,78.22,15.64,6.8,14.99
151,Souillac,40,MU,2020-01-28 23:18:18,78,-20.52,57.52,78.01,1.9
152,Pimentel,100,PE,2020-01-28 23:18:18,29,-6.84,-79.93,66.2,14.99
153,Aljezur,100,PT,2020-01-28 23:18:18,85,37.32,-8.8,58.77,7.31
154,Sisimiut,100,GL,2020-01-28 23:18:18,98,66.94,-53.67,-6.16,3.4
155,Mahina,75,PF,2020-01-28 23:18:18,78,-17.51,-149.49,82.4,14.99
156,Ozinki,100,RU,2020-01-28 23:18:18,91,51.18,49.68,11.95,13.06
157,Tara,100,RU,2020-01-28 23:18:18,95,56.89,74.37,-5.85,8.16
158,Buala,100,SB,2020-01-28 23:18:19,69,-8.14,159.59,86.74,7.54
159,Mokhsogollokh,51,RU,2020-01-28 23:18:19,99,61.47,128.92,-19.66,2.66
160,Alofi,75,NU,2020-01-28 23:18:19,74,-19.06,-169.92,86.0,5.82
161,Buta,64,CD,2020-01-28 23:18:19,42,2.79,24.73,64.94,2.35
162,Atar,0,MR,2020-01-28 23:18:19,23,20.52,-13.05,71.1,14.14
163,Lincoln,90,US,2020-01-28 23:13:51,92,40.8,-96.67,28.99,5.82
164,Bac Lieu,97,VN,2020-01-28 23:18:19,57,9.29,105.72,83.66,9.15
165,Ulagan,100,RU,2020-01-28 23:18:19,90,50.63,87.96,2.57,6.2
166,Kalmunai,65,LK,2020-01-28 23:18:20,72,7.42,81.82,79.61,11.61
167,Kambove,100,CD,2020-01-28 23:18:20,96,-10.88,26.6,59.34,2.8
168,Paamiut,83,GL,2020-01-28 23:18:20,56,61.99,-49.67,14.74,13.04
169,Pacifica,90,US,2020-01-28 23:18:20,87,37.61,-122.49,54.0,8.05
170,Uncia,1,BO,2020-01-28 23:18:20,58,-18.47,-66.57,48.33,6.35
171,Kununurra,0,AU,2020-01-28 23:18:20,39,-15.77,128.73,100.4,8.05
172,Belmonte,75,BR,2020-01-28 23:18:20,88,-15.86,-38.88,78.8,2.24
173,Asau,75,RO,2020-01-28 23:18:20,100,46.43,26.4,39.0,9.17
174,Muhafazat Lahij,54,YE,2020-01-28 23:18:20,74,13.17,44.58,67.77,14.25
175,Finschhafen,57,PG,2020-01-28 23:18:20,76,-6.6,147.87,84.0,7.61
176,Nikolskoye,75,RU,2020-01-28 23:18:20,92,59.7,30.79,30.2,11.18
177,Necochea,100,AR,2020-01-28 23:18:21,99,-38.55,-58.74,64.0,1.99
178,Wasilla,40,US,2020-01-28 23:18:21,91,61.58,-149.44,12.0,3.36
179,Guadalajara,5,MX,2020-01-28 23:15:12,30,20.67,-103.33,62.01,4.7
180,Fonte Boa,82,BR,2020-01-28 23:18:21,91,-2.5,-66.27,72.48,2.64
181,Tarogong,69,ID,2020-01-28 23:18:21,65,-7.19,107.89,81.86,3.53
182,Saint George,1,US,2020-01-28 23:15:26,48,37.1,-113.58,44.6,1.39
183,Vyritsa,75,RU,2020-01-28 23:18:21,92,59.41,30.35,30.2,11.18
184,Torbay,90,CA,2020-01-28 23:18:21,100,47.67,-52.73,30.0,5.82
185,Gezing,75,AT,2020-01-28 23:18:21,80,47.92,13.13,36.0,9.17
186,Pindiga,20,NG,2020-01-28 23:18:21,15,9.98,10.93,63.86,8.16
187,Comodoro Rivadavia,20,AR,2020-01-28 23:08:49,49,-45.87,-67.5,62.6,13.87
188,Saldanha,92,ZA,2020-01-28 23:05:40,88,-33.01,17.94,64.4,9.17
189,Vardo,40,NO,2020-01-28 23:18:22,84,70.37,31.11,5.0,3.36
190,Saint-Pierre,18,RE,2020-01-28 23:18:22,54,-21.34,55.48,80.6,3.36
191,Magadan,75,RU,2020-01-28 23:18:22,92,59.57,150.8,7.54,2.17
192,Qasigiannguit,100,GL,2020-01-28 23:18:22,59,68.82,-51.19,1.4,9.17
193,Basco,71,PH,2020-01-28 23:18:22,85,20.45,121.97,71.26,20.27
194,Mgandu,100,TZ,2020-01-28 23:18:22,98,-5.95,34.13,60.6,4.99
195,Hundested,99,DK,2020-01-28 23:18:22,86,55.97,11.87,39.2,9.17
196,Chiredzi,0,ZW,2020-01-28 23:18:23,78,-21.05,31.67,67.17,2.57
197,Kavaratti,20,IN,2020-01-28 23:18:23,69,10.57,72.64,82.4,9.89
198,Biak,46,ID,2020-01-28 23:18:23,81,-0.91,122.88,82.69,10.31
199,Sur,0,OM,2020-01-28 23:18:23,52,22.57,59.53,62.26,8.16
200,Ciudad Bolivar,23,VE,2020-01-28 23:18:23,68,8.12,-63.55,80.44,12.59
201,Brookhaven,20,US,2020-01-28 23:14:44,87,31.58,-90.44,54.0,5.82
202,Vaitape,81,PF,2020-01-28 23:18:23,70,-16.52,-151.75,83.43,5.01
203,Cap Malheureux,40,MU,2020-01-28 23:18:23,78,-19.98,57.61,78.01,5.91
204,Walvis Bay,90,NA,2020-01-28 23:07:29,88,-22.96,14.51,64.0,6.93
205,Saskylakh,100,RU,2020-01-28 23:18:24,98,71.92,114.08,-10.16,7.76
206,Port Blair,100,IN,2020-01-28 23:18:24,64,11.67,92.75,78.01,10.78
207,Arrondissement de Mont-de-Marsan,20,FR,2020-01-28 23:18:24,87,44.0,-0.67,50.0,2.24
208,Huarmey,100,PE,2020-01-28 23:18:24,75,-10.07,-78.15,71.96,3.02
209,Goderich,93,CA,2020-01-28 23:18:24,79,43.75,-81.72,32.0,5.44
210,Sao Domingos,100,BR,2020-01-28 23:18:24,90,-13.4,-46.32,71.15,1.66
211,Airai,55,TL,2020-01-28 23:18:24,49,-8.93,125.41,86.11,3.89
212,North Bend,90,US,2020-01-28 23:08:27,87,43.41,-124.22,51.8,6.93
213,Hasaki,20,JP,2020-01-28 23:18:24,72,35.73,140.83,63.0,10.29
214,Tiksi,99,RU,2020-01-28 23:18:25,87,71.69,128.87,-15.88,6.51
215,Boyolangu,89,ID,2020-01-28 23:18:25,68,-8.12,111.89,86.22,2.89
216,Saint Pete Beach,20,US,2020-01-28 23:18:25,71,27.73,-82.74,59.0,10.29
217,Ahipara,100,NZ,2020-01-28 23:18:25,88,-35.17,173.17,69.22,11.52
218,Belem de Sao Francisco,0,BR,2020-01-28 23:18:25,87,-8.75,-38.97,74.75,11.07
219,Santa Maria,99,BR,2020-01-28 23:16:13,88,-29.68,-53.81,73.4,5.82
220,Touros,40,BR,2020-01-28 23:18:25,88,-5.2,-35.46,78.8,2.24
221,Pinawa,100,CA,2020-01-28 23:18:25,96,50.15,-95.88,9.79,4.88
222,Ondjiva,40,AO,2020-01-28 23:18:25,76,-17.07,15.73,70.3,1.5
223,Pevek,100,RU,2020-01-28 23:18:25,98,69.7,170.31,-11.33,12.73
224,Bogale,0,MM,2020-01-28 23:18:26,47,16.28,95.4,72.81,6.96
225,Petropavlovsk-Kamchatsky,17,RU,2020-01-28 23:18:26,63,53.05,158.65,28.4,6.71
226,Benavente,20,ES,2020-01-28 23:18:26,100,42.0,-5.68,42.8,3.36
227,Broome,90,US,2020-01-28 23:18:26,86,42.25,-75.83,30.99,8.05
228,Jamkhed,0,IN,2020-01-28 23:18:26,70,18.74,75.31,66.78,8.37
229,San Miguel de Tucuman,40,AR,2020-01-28 23:18:26,88,-26.82,-65.22,75.2,4.7
230,Laas,90,IT,2020-01-28 23:18:26,100,46.62,10.7,30.99,6.69
231,Mount Isa,90,AU,2020-01-28 23:18:26,100,-20.73,139.5,77.0,12.75
232,Neryungri,0,RU,2020-01-28 23:18:27,77,56.67,124.65,3.81,3.42
233,High Level,5,CA,2020-01-28 23:17:30,91,58.52,-117.14,1.4,2.24
234,Turan,75,VN,2020-01-28 23:18:27,78,16.07,108.22,71.6,6.93
235,Wattegama,75,LK,2020-01-28 23:18:27,94,6.8,81.48,78.8,3.36
236,Lakes Entrance,2,AU,2020-01-28 23:18:27,67,-37.88,147.98,87.01,5.01
237,Grand Gaube,40,MU,2020-01-28 23:18:27,78,-20.01,57.66,78.01,5.91
238,Avanuorri,75,NO,2020-01-28 23:18:27,78,71.0,24.66,14.0,35.57
239,Novosil,81,RU,2020-01-28 23:18:27,93,52.97,37.04,24.12,7.29
240,Dunedin,100,NZ,2020-01-28 23:16:16,70,-45.87,170.5,68.0,1.99
241,Port Augusta,0,AU,2020-01-28 23:08:30,20,-32.5,137.77,102.99,9.17
242,Honiara,20,SB,2020-01-28 23:18:28,70,-9.43,159.95,89.6,6.93
243,Manbij,75,SY,2020-01-28 23:18:28,87,36.53,37.95,42.8,6.93
244,Lachi,100,PK,2020-01-28 23:18:28,69,33.38,71.34,48.92,3.76
245,Aklavik,90,CA,2020-01-28 23:18:28,74,68.22,-135.01,-23.8,1.14
246,Palmer,90,US,2020-01-28 23:18:28,55,42.16,-72.33,35.6,8.05
247,Santa Cruz Cabralia,75,BR,2020-01-28 23:18:28,88,-16.28,-39.02,78.8,2.24
248,Sola,90,VU,2020-01-28 23:18:28,88,-13.88,167.55,80.6,13.71
249,Vostok,4,RU,2020-01-28 23:18:29,84,46.49,135.88,21.27,3.8
250,Dorado,54,PR,2020-01-28 23:18:29,91,18.46,-66.27,73.99,5.23
251,At-Bashi,0,KG,2020-01-28 23:18:29,27,41.17,75.81,-5.96,4.74
252,Ribeira Grande,78,PT,2020-01-28 23:18:29,94,38.52,-28.7,60.12,19.71
253,Bow Island,5,CA,2020-01-28 23:18:29,92,49.87,-111.37,30.2,2.24
254,Sao Joao da Barra,100,BR,2020-01-28 23:18:29,92,-21.64,-41.05,75.63,11.72
255,Westport,75,US,2020-01-28 23:14:03,59,41.14,-73.36,37.99,8.05
256,Bonnyville,90,CA,2020-01-28 23:18:30,92,54.27,-110.73,17.6,2.24
257,Qaqortoq,0,GL,2020-01-28 23:18:30,72,60.72,-46.03,12.2,3.58
258,Ugoofaaru,0,MV,2020-01-28 23:18:30,68,5.67,73.0,81.41,10.98
259,San Quintin,0,MX,2020-01-28 23:07:23,77,30.48,-115.95,59.86,10.54
260,Kawalu,76,ID,2020-01-28 23:18:30,62,-7.38,108.21,84.79,3.13
261,Kilemary,100,RU,2020-01-28 23:18:30,94,56.78,46.87,10.42,11.41
262,Kralendijk,0,BQ,2020-01-28 23:15:04,83,12.15,-68.27,78.8,6.93
263,Kasangulu,75,CD,2020-01-28 23:18:30,94,-4.59,15.17,75.2,6.93
264,Churapcha,0,RU,2020-01-28 23:18:30,95,62.0,132.43,-23.96,4.99
265,Shaunavon,79,CA,2020-01-28 23:18:31,78,49.65,-108.42,21.13,6.15
266,Beringovskiy,96,RU,2020-01-28 23:08:41,95,63.05,179.32,0.23,3.24
267,Zamora,27,EC,2020-01-28 23:18:31,96,-4.07,-78.96,55.96,4.41
268,Fallon,20,US,2020-01-28 23:18:31,41,39.47,-118.78,42.8,5.82
269,Lashio,0,MM,2020-01-28 23:18:31,43,22.93,97.75,64.67,0.81
270,Lajas,98,PR,2020-01-28 23:18:31,92,18.05,-67.06,75.99,2.21
271,Samarai,23,PG,2020-01-28 23:18:31,57,-10.62,150.67,89.78,7.02
272,OErnskoeldsvik,100,SE,2020-01-28 23:18:31,100,63.29,18.72,30.2,11.41
273,Mehamn,42,NO,2020-01-28 23:09:04,75,71.04,27.85,16.7,19.71
274,Naze,75,JP,2020-01-28 23:18:32,55,28.37,129.48,64.4,12.75
275,Kabanjahe,75,ID,2020-01-28 23:18:32,94,3.1,98.49,77.0,3.36
276,Nyurba,100,RU,2020-01-28 23:18:32,89,63.28,118.33,4.96,5.86
277,Karpogory,97,RU,2020-01-28 23:18:32,90,64.0,44.45,0.57,5.77
278,Okhotsk,0,RU,2020-01-28 23:09:14,70,59.38,143.3,-5.03,13.33
279,Port Hedland,83,AU,2020-01-28 23:18:32,59,-20.32,118.57,95.0,16.11
280,Bariloche,20,AR,2020-01-28 23:18:02,49,-41.15,-71.31,46.4,9.17
281,San Buenaventura,0,MX,2020-01-28 23:18:32,23,27.08,-101.53,61.75,9.28
282,Buraidah,100,SA,2020-01-28 23:15:01,36,26.33,43.98,48.2,6.93
